timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1628545654973,1053,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-455,text,false,,2227,0,91,91,http://162.55.220.72:5005/new_data,0,0,1053
1628545650779,5247,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-31,text,false,,2227,0,90,90,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,5247
1628545655788,238,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-350,text,false,,2227,0,88,88,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,238
1628545647927,8100,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-390,text,false,,2227,0,89,89,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,8100
1628545653754,2273,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-225,text,false,,2227,0,86,86,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,2273
1628545647967,8060,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-253,text,false,,2227,0,85,85,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,8060
1628545655941,87,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-221,text,false,,2699,0,85,85,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,50
1628545655963,65,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-332,text,false,,2699,0,85,85,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,48
1628545656004,24,2_user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-86,text,false,,2227,0,84,84,http://162.55.220.72:5005/user_info_3,0,0,24
1628545653759,2269,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-234,text,false,,2227,0,83,83,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,2269
1628545651908,4120,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-432,text,false,,2227,0,80,80,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,4120
1628545646001,10028,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-364,text,false,,2227,0,78,78,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,10028
1628545648741,7288,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-175,text,false,,2227,0,77,77,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,7288
1628545654943,1086,2_user_info_3,200,OK,jp@gc - Stepping Thread Group (deprecated) 2-35,text,true,,261,781,77,77,http://162.55.220.72:5005/user_info_3,1086,0,1038
1628545655099,930,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-99,text,false,,2227,0,77,77,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,930
1628545652712,3317,7_user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-262,text,false,,2227,0,77,77,http://162.55.220.72:5005/user_info_2,0,0,3317
1628545651711,4319,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-299,text,false,,2227,0,74,74,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,4319
1628545653822,2208,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-456,text,false,,2227,0,74,74,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,2208
1628545651718,4312,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-246,text,false,,2227,0,72,72,http://162.55.220.72:5005/new_data,0,0,4312
1628545655700,331,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-384,text,false,,2227,0,71,71,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,331
1628545653991,2040,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-361,text,false,,2227,0,70,70,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,2040
1628545653724,2307,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-478,text,false,,2227,0,70,70,http://162.55.220.72:5005/new_data,0,0,2307
1628545655952,79,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-85,text,false,,2227,0,69,69,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,79
1628545653977,2055,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-187,text,false,,2227,0,68,68,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,2055
1628545655317,715,7_user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-127,text,false,,2227,0,66,66,http://162.55.220.72:5005/user_info_2,0,0,715
1628545648762,7270,2_user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-16,text,false,,2227,0,66,66,http://162.55.220.72:5005/user_info_3,0,0,7270
1628545655333,699,2_user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-232,text,false,,2227,0,64,64,http://162.55.220.72:5005/user_info_3,0,0,699
1628545654943,1089,4_object_info_2,200,OK,jp@gc - Stepping Thread Group (deprecated) 2-407,text,true,,333,164,63,63,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,1089,0,1046
1628545651908,4125,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-395,text,false,,2227,0,64,64,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,4125
1628545645749,10284,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-34,text,false,,2227,0,64,64,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,10284
1628545654713,1320,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-381,text,false,,2227,0,64,64,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,1320
1628545655924,109,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-50,text,false,,2227,0,63,63,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,109
1628545648753,7281,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-154,text,false,,2227,0,60,60,http://162.55.220.72:5005/new_data,0,0,7281
1628545647954,8080,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-209,text,false,,2227,0,60,60,http://162.55.220.72:5005/new_data,0,0,8080
1628545655974,60,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-298,text,false,,2227,0,57,57,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,60
1628545651907,4127,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-73,text,false,,2227,0,57,57,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,4127
1628545647971,8064,2_user_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-178,text,false,,2227,0,55,55,http://162.55.220.72:5005/user_info_3,0,0,8064
1628545637533,18502,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-385,text,false,,2227,0,55,55,http://162.55.220.72:5005/new_data,0,0,18502
1628545655715,320,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-439,text,false,,2227,0,53,53,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,320
1628545654800,1235,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-417,text,false,,2227,0,53,53,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,1235
1628545655875,161,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-311,text,false,,2227,0,51,51,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,161
1628545653780,2256,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-102,text,false,,2227,0,50,50,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,2256
1628545652777,3259,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-355,text,false,,2227,0,49,49,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,3259
1628545639641,16395,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-223,text,false,,2227,0,48,48,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,16395
1628545651921,4115,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-307,text,false,,2227,0,47,47,http://162.55.220.72:5005/new_data,0,0,4115
1628545654261,1775,7_user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-436,text,false,,2227,0,46,46,http://162.55.220.72:5005/user_info_2,0,0,1775
1628545655754,283,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-138,text,false,,2227,0,45,45,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,283
1628545656030,7,3_object_info_1,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-35,text,false,,2227,0,44,44,http://162.55.220.72:5005/object_info_1?name=Jmeter&age=33&weight=87,0,0,7
1628545655166,871,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-273,text,false,,2227,0,43,43,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,871
1628545651779,4258,1_get_method,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-203,text,false,,2227,0,42,42,http://162.55.220.72:5005/get_method?name=jmeter&age=33,0,0,4258
1628545651491,4546,7_user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-333,text,false,,2227,0,41,41,http://162.55.220.72:5005/user_info_2,0,0,4546
1628545655995,42,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-64,text,false,,2227,0,41,41,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,42
1628545649791,6246,7_user_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-111,text,false,,2227,0,41,41,http://162.55.220.72:5005/user_info_2,0,0,6246
1628545635386,20652,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-327,text,false,,2227,0,38,38,http://162.55.220.72:5005/new_data,0,0,20652
1628545651916,4122,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-128,text,false,,2227,0,37,37,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,4122
1628545651571,4467,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-150,text,false,,2227,0,36,36,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,4467
1628545655048,991,4_object_info_2,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-33,text,false,,2227,0,35,35,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,991
1628545648888,7151,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-129,text,false,,2227,0,35,35,http://162.55.220.72:5005/new_data,0,0,7151
1628545655968,71,0_new_data,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-426,text,false,,2227,0,33,33,http://162.55.220.72:5005/new_data,0,0,71
1628545650019,6020,5_object_info_3,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-283,text,false,,2227,0,32,32,http://162.55.220.72:5005/object_info_3?name=Jmeter&age=33&salary=1700,0,0,6020
1628545655401,638,6_object_info_4,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,jp@gc - Stepping Thread Group (deprecated) 2-275,text,false,,2227,0,32,32,http://162.55.220.72:5005/object_info_4?name=Jmeter&age=33&salary=1200,0,0,638
